user_id,recommended_items
2433512,266412 2775160 931519 1717731 1086695
2434481,931519 2148901 365608 1201171 2579533
2434803,1550605 365608 1895272 266412 2750191
2436102,1717731 1706622 1550605 2047542 931519
2436206,2750191 365608 266412 2795800 1717731
2436222,2579533 2148901 931519 2348573 365608
2437207,365608 2750191 2148901 266412 915508
2437524,2795800 2579533 1717731 266412 365608
2438615,365608 479344 2487208 2795800 2348573
2438765,2775160 2750191 266412 2348573 1706622
2439014,2487208 365608 1717731 479344 266412
2439179,1244196 2775160 365608 2487208 1717731
2439758,1895272 1550605 2775160 365608 1244196
2440039,1717731 1895272 931519 915508 266412
2440216,2750191 931519 266412 1717731 2579533
2440580,1201171 2487208 2348573 931519 1086695
2441264,365608 931519 1717731 266412 2047542
2442043,2047542 1086695 2148901 1550605 365608
2442666,266412 1717731 479344 2148901 1895272
2443166,931519 1201171 1717731 1895272 2148901
2443437,1706622 2775160 2148901 479344 1550605
2443642,2148901 2487208 1244196 479344 915508
2443693,2348573 1706622 266412 1201171 1244196
2443768,1895272 1201171 2579533 1706622 1244196
2444051,2148901 2795800 1550605 1895272 1086695
2444150,1706622 1550605 2750191 479344 1895272
2444474,915508 2579533 2750191 1244196 931519
2444705,2775160 2148901 931519 2487208 2795800
2445249,1550605 2047542 931519 1086695 2148901
2446228,1201171 1086695 915508 931519 2775160
2446687,1895272 1706622 1550605 2579533 1201171
2446890,1717731 2795800 2348573 2579533 2750191
2446912,1717731 1086695 2795800 931519 365608
2447821,1717731 2148901 2750191 1550605 365608
2448709,2750191 1086695 931519 365608 2047542
2449167,1201171 1550605 2348573 1086695 365608
2450017,266412 1086695 2795800 2775160 365608
2450118,365608 2148901 1244196 2348573 2775160
2450810,479344 2047542 915508 1086695 2795800
2451375,2579533 365608 1244196 2487208 1717731
2451444,2750191 2487208 1550605 266412 915508
2451656,365608 2348573 266412 2775160 2750191
2452497,2047542 1706622 2487208 915508 479344
2453215,2148901 2795800 2579533 266412 1201171
2453747,1706622 2348573 1086695 365608 931519
2453898,2579533 365608 479344 1717731 2750191
2454085,2775160 1895272 1706622 1550605 1717731
2454265,1244196 2750191 1717731 2348573 2775160
2454476,1244196 365608 479344 1086695 1550605
2454743,2487208 1550605 1706622 2579533 1201171
2454827,915508 266412 2487208 1201171 1895272
2454957,2487208 1717731 2750191 2795800 1550605
2454991,365608 2047542 915508 1201171 2579533
2455076,2750191 2348573 2047542 1550605 2148901
2455134,479344 1895272 2047542 2148901 2750191
2455142,365608 2775160 1717731 479344 1895272
2455207,2750191 2579533 365608 1244196 2148901
2455392,2487208 479344 2775160 2579533 1717731
2456156,479344 2348573 2795800 1717731 2579533
2456244,2750191 1717731 365608 2775160 1550605
2457354,1706622 2750191 2795800 266412 2047542
2457369,2795800 2750191 1717731 479344 1895272
2457461,2579533 1550605 1086695 2148901 1201171
2457606,1706622 1895272 1244196 479344 915508
2457894,2148901 1706622 1895272 2348573 2487208
2457956,1706622 365608 1201171 1717731 1244196
2458100,2487208 1244196 1550605 1086695 365608
2458793,2047542 2795800 1550605 1201171 1706622
2459195,2795800 2579533 915508 1244196 931519
2459617,1086695 479344 2047542 2579533 2775160
2459971,1550605 2487208 2348573 1895272 1244196
2460197,266412 2579533 365608 2487208 479344
2460210,1550605 479344 1717731 931519 2047542
2460589,2047542 1717731 1895272 2348573 2750191
2460700,931519 2795800 2487208 1201171 2348573
2461091,1086695 1201171 931519 1717731 2750191
2461857,365608 1706622 1086695 1550605 479344
2462006,365608 1717731 1895272 931519 1706622
2462345,931519 2795800 915508 1717731 2775160
2462454,915508 1550605 2047542 2795800 1244196
2462611,2487208 2750191 2148901 365608 1706622
2462965,1717731 1895272 915508 2348573 479344
2463138,1244196 931519 2750191 2047542 1717731
2463211,2487208 2750191 2148901 1550605 1717731
2463588,931519 2775160 479344 1550605 2750191
2463591,2775160 1717731 1706622 1895272 1086695
2463870,1717731 2487208 2775160 1244196 915508
2463922,2148901 1895272 365608 2795800 2487208
2464075,1086695 1201171 1550605 2775160 479344
2464087,2579533 1706622 1201171 1244196 2487208
2465178,2579533 1550605 2487208 2348573 479344
2465190,1244196 2775160 365608 1895272 2047542
2465594,1201171 915508 2487208 1895272 2579533
2466015,1244196 2348573 2775160 479344 2795800
2466551,2047542 2148901 2775160 479344 915508
2466764,2487208 915508 1086695 1895272 2348573
2467047,2047542 1244196 1717731 2795800 2148901
2467089,2487208 365608 266412 1244196 2775160
2467123,2348573 915508 2487208 266412 931519
2467457,2795800 2750191 1895272 2487208 2047542
2467479,479344 1706622 2348573 1895272 266412
2467514,1717731 1201171 1895272 931519 266412
2467675,1895272 266412 1086695 1717731 365608
2467698,2487208 1244196 1086695 915508 2047542
2467717,915508 1244196 1086695 931519 2775160
2467817,1550605 479344 2047542 1895272 2579533
2467876,915508 1244196 1201171 1706622 2579533
2468276,1895272 2795800 1550605 2348573 915508
2468627,2148901 915508 1717731 1895272 2348573
2469652,1706622 1550605 2047542 1244196 1895272
2469690,1550605 365608 2795800 2047542 2348573
2469817,2775160 1201171 2047542 931519 2487208
2469857,1244196 2750191 1086695 2579533 1717731
2470766,266412 1717731 2047542 915508 2775160
2471746,2579533 1244196 1201171 2775160 2348573
2472325,2750191 2795800 2047542 931519 1550605
2472329,2579533 1086695 2487208 266412 2047542
2472374,1244196 266412 2148901 1201171 2348573
2472465,2775160 1550605 2750191 1201171 2795800
2472947,2750191 1086695 365608 1201171 1717731
2473569,1201171 2775160 2750191 1717731 931519
2474363,2148901 2047542 479344 1244196 1706622
2474483,2047542 1706622 365608 915508 2148901
2474611,2775160 2487208 1201171 2047542 915508
2474616,2148901 2047542 1086695 365608 2487208
2475281,2750191 2148901 2795800 915508 931519
2475422,2487208 2750191 266412 915508 1550605
2475702,2750191 1895272 2348573 1086695 1550605
2475714,915508 365608 1706622 1244196 2148901
2475837,1244196 2047542 479344 1086695 1895272
2476005,2795800 365608 1550605 1244196 931519
2476091,2579533 2148901 931519 1717731 1201171
2476167,1895272 1244196 2795800 1706622 2750191
2476239,365608 2795800 1086695 2750191 2348573
2476313,365608 479344 2047542 1895272 1244196
2476860,915508 2047542 931519 2775160 2148901
2476909,479344 2148901 915508 1244196 2795800
2477025,1706622 1086695 2487208 1201171 2775160
2477042,266412 1895272 2348573 479344 1201171
2477438,2579533 1550605 2148901 2487208 1717731
2477498,2148901 1895272 931519 365608 479344
2477897,2750191 1550605 1086695 1706622 1717731
2478161,2348573 266412 1895272 1706622 365608
2478296,2348573 1086695 2579533 2487208 1895272
2478614,2348573 2775160 2487208 2047542 2795800
2478743,2148901 1895272 1717731 266412 1201171
2478914,1706622 2487208 2348573 2579533 2047542
2479268,1086695 2579533 1895272 2148901 1550605
2479336,915508 1706622 2750191 2047542 2348573
2479508,2487208 2579533 2795800 1550605 1717731
2479707,931519 1086695 1895272 2148901 2348573
2480455,266412 2750191 931519 1550605 2579533
2480512,915508 1706622 2750191 2047542 479344
2480685,1717731 915508 2487208 1706622 2775160
2480753,479344 2047542 2750191 2579533 1086695
2480773,479344 1717731 2487208 1086695 1706622
2480862,2348573 2750191 1717731 1244196 1201171
2481238,479344 931519 1244196 915508 2750191
2481422,2047542 915508 931519 266412 1244196
2481841,2795800 1550605 2487208 2348573 2579533
2481854,2047542 1706622 266412 915508 1717731
2481885,2047542 365608 2348573 2487208 1706622
2482185,915508 1550605 1895272 2348573 2579533
2482256,1717731 2047542 2750191 1244196 915508
2482410,2579533 915508 1086695 1244196 1201171
2482789,1895272 2750191 915508 266412 2148901
2483375,2348573 365608 2775160 1550605 931519
2483539,2579533 2148901 2795800 2047542 1706622
2484779,931519 1086695 2579533 2148901 1244196
2484815,1550605 1244196 1706622 2795800 1086695
2484941,2795800 1201171 365608 1244196 1706622
2485265,2047542 2775160 915508 1244196 479344
2485544,2579533 1086695 266412 2148901 479344
2485886,479344 2579533 1086695 2148901 1895272
2485926,2579533 2047542 2775160 1201171 2487208
2486231,2579533 266412 1706622 2047542 2348573
2486234,2795800 2348573 479344 1895272 365608
2486537,2148901 2487208 1244196 931519 2348573
2486601,2047542 266412 2348573 1895272 1201171
2486846,2148901 1086695 266412 931519 1201171
2486905,2795800 2579533 1717731 2148901 266412
2487292,2487208 1717731 2348573 365608 2579533
2487348,1244196 2047542 2348573 1086695 2750191
2487542,1201171 2579533 1244196 2348573 266412
2487734,2795800 2047542 931519 2148901 2775160
2487830,1895272 1717731 2795800 479344 2487208
2488238,931519 2047542 2579533 1201171 1244196
2488422,1086695 1717731 2047542 2487208 365608
2488837,1895272 2348573 2148901 2795800 365608
2488874,266412 931519 2795800 1201171 2047542
2488878,1086695 2487208 1706622 1244196 2750191
2488917,2775160 931519 915508 1244196 1706622
2489259,2795800 915508 1895272 2750191 2348573
2489362,479344 1706622 1895272 2348573 1717731
2489975,1895272 266412 2148901 1717731 479344
2490619,1895272 2579533 915508 2795800 1201171
2490886,915508 2348573 2579533 1201171 2795800
2490975,2047542 915508 931519 1086695 365608
2491560,479344 2148901 1717731 266412 931519
2491821,1201171 266412 2795800 2148901 2750191
2491857,365608 1550605 2047542 1706622 931519
2492064,915508 931519 1717731 365608 2148901
2492254,2795800 2750191 1086695 1895272 1706622
2492809,2487208 266412 2148901 1244196 2795800
2493019,2148901 2750191 915508 2579533 1244196
2493566,931519 266412 2348573 2148901 2795800
2493656,2579533 2148901 1706622 931519 1717731
2493908,479344 365608 931519 2487208 915508
2493945,2579533 2348573 2487208 915508 931519
2494055,2775160 365608 1706622 2148901 479344
2494372,1895272 2348573 1086695 1244196 1717731
2494403,1895272 1717731 1550605 2148901 1244196
2494699,2795800 2148901 266412 931519 479344
2495811,1086695 915508 266412 2750191 479344
2495884,1244196 2148901 1201171 365608 266412
2496381,2795800 266412 2775160 479344 2348573
2496423,1201171 915508 1895272 2487208 2047542
2496672,2579533 2750191 915508 1717731 2148901
2496887,479344 365608 2348573 2047542 2148901
2496893,2348573 2795800 2148901 1895272 1706622
2496918,479344 1717731 2775160 1244196 1706622
2496942,2795800 1550605 1706622 915508 931519
2497034,1244196 1201171 1086695 2348573 915508
2497355,266412 2579533 1244196 1895272 2750191
2497575,479344 1086695 365608 2775160 2579533
2497852,915508 1244196 2348573 1706622 931519
2498895,2148901 266412 2047542 1086695 2775160
2500117,266412 1706622 2750191 1717731 2775160
2500161,1717731 931519 2579533 266412 1550605
2501915,2047542 2579533 1717731 1201171 2775160
2501971,1706622 915508 2750191 2148901 2487208
2502101,2348573 2795800 1550605 2750191 266412
2502141,1895272 931519 2775160 2579533 2047542
2502490,915508 1706622 2047542 2750191 1244196
2503465,1086695 479344 1244196 931519 365608
2503491,266412 1717731 1086695 2047542 2775160
2503583,266412 2487208 2579533 1895272 1086695
2503641,2148901 1201171 2047542 1244196 2795800
2505053,2795800 2775160 931519 266412 1895272
2505070,266412 1201171 1086695 2047542 1706622
2505694,2487208 1244196 2579533 1706622 2795800
2505758,1717731 915508 2775160 2148901 1895272
2505822,2348573 2750191 915508 2148901 1244196
2505943,365608 266412 2579533 2775160 2750191
2507322,1706622 2795800 2148901 266412 1895272
2507392,2047542 365608 1895272 479344 1244196
2507626,2579533 2775160 1717731 479344 365608
2507811,1895272 2795800 915508 2775160 2579533
2507828,2487208 1706622 1201171 2148901 2750191
2508066,2750191 266412 2579533 1706622 2775160
2508346,2795800 1244196 2148901 1086695 915508
2508766,1244196 931519 2775160 1086695 1201171
2509186,915508 931519 2487208 2348573 2047542
2509591,2795800 479344 2047542 1895272 1201171
2509621,1717731 2148901 1895272 915508 1201171
2509718,2148901 1244196 1717731 1895272 2795800
2509823,266412 2775160 915508 2348573 1244196
2510319,2750191 2487208 365608 2047542 2579533
2510688,1706622 2487208 2047542 2148901 1550605
2510703,365608 2579533 266412 1201171 1550605
2510775,2487208 2047542 365608 1895272 2348573
2510875,1706622 915508 266412 1895272 2579533
2511187,2775160 2487208 1706622 365608 2795800
2511482,1244196 1201171 915508 2487208 2775160
2511666,2750191 2047542 1717731 1086695 266412
2511678,266412 2750191 479344 365608 1201171
2511696,2487208 1717731 1895272 2750191 2775160
2511715,266412 1244196 1086695 2348573 479344
2512010,2775160 479344 365608 266412 2579533
2512016,2047542 931519 2487208 1895272 1717731
2512322,915508 2348573 2047542 1201171 2579533
2512596,1895272 1717731 2348573 479344 1706622
2513207,1895272 1086695 479344 915508 1717731
2513268,931519 2775160 1201171 1086695 2795800
2513695,1201171 1550605 2148901 2487208 2047542
2514002,479344 266412 2775160 1706622 365608
2514200,2775160 479344 1550605 2579533 915508
2514338,2348573 2579533 1717731 931519 1895272
2514413,1895272 2775160 2348573 1201171 2047542
2514732,2795800 1895272 2487208 1201171 1717731
2514821,2795800 266412 479344 2750191 1717731
2514905,2579533 2795800 2750191 931519 1550605
2516084,1706622 479344 1086695 365608 2148901
2516596,2775160 365608 266412 1201171 2047542
2517504,2775160 1201171 479344 2487208 266412
2517775,2795800 2775160 2579533 1895272 2148901
2518003,1895272 915508 1201171 1706622 1086695
2519124,2750191 266412 1244196 2579533 2795800
2519199,1550605 915508 2487208 1717731 1706622
2519217,2750191 266412 1706622 2579533 1550605
2519367,1244196 2795800 915508 2148901 2348573
2519402,2487208 479344 2047542 2579533 2775160
2519624,1550605 2795800 1706622 2750191 2579533
2519657,266412 915508 2487208 365608 2795800
2519862,266412 1244196 365608 2750191 1706622
2520061,2487208 1244196 365608 1086695 1895272
2520184,2487208 1086695 266412 2750191 1706622
2520272,915508 2795800 1717731 1895272 2750191
2520423,931519 1201171 1717731 365608 2750191
2520457,915508 1895272 2348573 1706622 1086695
2520507,2148901 931519 479344 2775160 915508
2521350,1550605 915508 1086695 365608 2487208
2521584,915508 479344 266412 1706622 1201171
2521762,1895272 2795800 915508 1717731 931519
2521847,931519 1895272 1550605 479344 365608
2522057,2795800 1550605 266412 1201171 915508
2522143,1895272 2579533 2047542 1086695 2750191
2522198,2750191 2579533 365608 266412 2775160
2522279,1244196 1717731 2795800 2487208 915508
2522596,2579533 2348573 2148901 479344 1550605
2522662,1244196 2047542 479344 931519 2487208
2522872,365608 931519 1244196 1717731 2579533
2523125,931519 266412 2148901 1717731 2750191
2523162,2775160 2579533 931519 1706622 2047542
2523205,2047542 931519 365608 915508 479344
2523775,1550605 1895272 2775160 365608 931519
2524252,2487208 915508 1201171 2148901 1086695
2524468,1201171 1895272 479344 2148901 2795800
2524557,931519 1086695 2579533 1201171 2487208
2524817,2795800 1706622 915508 931519 2775160
2524935,2487208 1550605 915508 1244196 365608
2525645,931519 1717731 365608 915508 2487208
2525709,2795800 1550605 1895272 1706622 2487208
2525895,2148901 2750191 2348573 1550605 2487208
2525958,1895272 2775160 2579533 479344 1706622
2526136,1706622 1244196 479344 2047542 1086695
2526203,2148901 2750191 2579533 2775160 266412
2526306,2487208 1550605 2148901 1717731 931519
2526668,1706622 2148901 365608 2348573 1086695
2526681,915508 1895272 2579533 931519 2348573
2526861,1201171 479344 2047542 2487208 2750191
2526939,2750191 915508 1550605 2579533 2487208
2527269,2775160 931519 1717731 2148901 1244196
2527452,2348573 2579533 2750191 365608 266412
2527933,1550605 1244196 2775160 2148901 479344
2528373,915508 365608 1550605 1086695 266412
2528474,2148901 266412 2775160 1717731 2348573
2528702,365608 266412 479344 2487208 1706622
2528900,1244196 2775160 1895272 2148901 915508
2529129,1706622 2750191 365608 2148901 1086695
2529586,479344 2348573 1706622 2047542 931519
2530312,266412 915508 2148901 1201171 365608
2530538,2775160 1201171 266412 1895272 1550605
2530761,479344 1244196 1550605 365608 2047542
2530954,2148901 1895272 931519 1244196 2487208
2531091,2775160 2148901 365608 2348573 915508
2531990,1895272 1550605 2579533 2148901 931519
2532120,266412 2795800 2047542 915508 2579533
2533508,1550605 2795800 2047542 2750191 1244196
