user_id,recommended_items
2509186,2487208 266412 2148901 1086695 2750191
2509591,2148901 2750191 479344 1895272 2047542
2509621,1201171 479344 1550605 2348573 931519
2509718,2750191 1895272 1550605 931519 2775160
2509823,2047542 1717731 365608 1086695 915508
2510319,365608 2348573 2775160 931519 2047542
2510688,931519 1201171 915508 2750191 1706622
2510703,2795800 2348573 2487208 1550605 2775160
2510775,2348573 1086695 1550605 2750191 2795800
2510875,931519 1706622 365608 1550605 1086695
2511187,2148901 2348573 1201171 1895272 1244196
2511482,2775160 1550605 2348573 365608 931519
2511666,2348573 2487208 915508 931519 1244196
2511678,1244196 931519 2795800 2487208 266412
2511696,1550605 1086695 1717731 2047542 1895272
2511715,2775160 1244196 266412 2148901 1706622
2512010,266412 479344 2348573 2775160 2487208
2512016,2579533 931519 479344 1717731 915508
2512322,2750191 365608 931519 266412 1201171
2512596,365608 2750191 2579533 915508 2348573
2513207,1706622 479344 1895272 1086695 2775160
2513268,1086695 931519 1244196 365608 1550605
2513695,1086695 479344 915508 2487208 2775160
2514002,915508 2795800 2579533 1550605 1244196
2514200,1244196 1895272 2148901 2348573 1086695
2514338,2348573 2047542 1895272 1244196 2487208
2514413,2795800 1201171 1895272 266412 1706622
2514732,479344 2487208 266412 1706622 1717731
2514821,2148901 1706622 2775160 2750191 479344
2514905,1086695 2775160 479344 2348573 2487208
2516084,1244196 266412 2579533 479344 2148901
2516596,365608 2775160 931519 1201171 2487208
2517504,266412 2579533 2775160 1244196 931519
2517775,2148901 1895272 1706622 2487208 2348573
2518003,2148901 2047542 1895272 1086695 1201171
2519124,1086695 2775160 2579533 1550605 1706622
2519199,1717731 2579533 266412 2487208 1244196
2519217,479344 2348573 1201171 2775160 1550605
2519367,1895272 365608 1201171 2148901 2047542
2519402,915508 931519 1895272 2775160 2148901
2519624,1244196 266412 915508 2348573 2487208
2519657,1201171 2487208 1086695 915508 2750191
2519862,931519 2348573 266412 2750191 1717731
2520061,479344 931519 2348573 915508 1244196
2520184,2487208 1201171 1244196 1706622 1895272
2520272,479344 1550605 2775160 2047542 931519
2520423,1706622 2047542 2750191 1895272 365608
2520457,1086695 2047542 2750191 2775160 1706622
2520507,1086695 1244196 1717731 1201171 2047542
2521350,2775160 2148901 1550605 1895272 2348573
2521584,1895272 1717731 266412 1086695 2487208
2521762,2775160 1717731 2487208 2579533 2750191
2521847,1717731 2148901 2775160 1201171 2795800
2522057,479344 2795800 2348573 931519 2487208
2522143,1895272 365608 2750191 1244196 2487208
2522198,2487208 2795800 1706622 915508 2750191
2522279,1086695 1201171 2750191 2047542 1706622
2522596,1086695 915508 2348573 2775160 266412
2522662,2047542 266412 1086695 365608 1550605
2522872,1201171 2750191 1717731 1244196 2579533
2523125,1244196 1201171 1895272 931519 1550605
2523162,2750191 2148901 931519 1086695 1201171
2523205,1244196 1201171 1550605 1717731 2047542
2523775,2795800 2579533 1201171 1086695 1550605
2524252,2148901 2047542 931519 266412 2579533
2524468,1244196 915508 2148901 2487208 365608
2524557,365608 2348573 1244196 2047542 1706622
2524817,2487208 365608 2775160 2047542 266412
2524935,266412 365608 1201171 1086695 1550605
2525645,1086695 2487208 1895272 2795800 1201171
2525709,2579533 2487208 1717731 1550605 2348573
2525895,2579533 915508 479344 1244196 1550605
2525958,1717731 479344 2348573 1201171 915508
2526136,479344 1086695 2750191 2795800 365608
2526203,2775160 1895272 2487208 1086695 1706622
2526306,1706622 1895272 1201171 2579533 2148901
2526668,1717731 931519 2579533 1550605 2795800
2526681,479344 2795800 1717731 1244196 2487208
2526861,1244196 2775160 1201171 266412 479344
2526939,1895272 1244196 365608 2487208 2750191
2527269,931519 1706622 2148901 2775160 2348573
2527452,2775160 2148901 2487208 365608 479344
2527933,2047542 2487208 1550605 2750191 2348573
2528373,1086695 2047542 2148901 931519 2750191
2528474,1550605 2795800 2348573 1086695 1201171
2528702,2795800 1717731 1201171 365608 2148901
2528900,1201171 2579533 479344 2795800 1717731
2529129,2750191 2047542 1895272 266412 2795800
2529586,479344 2579533 2047542 1086695 1717731
2530312,2750191 479344 1895272 2775160 2148901
2530538,2775160 266412 1717731 2795800 2047542
2530761,1895272 931519 2487208 2348573 479344
2530954,2047542 2579533 915508 479344 2750191
2531091,2750191 2148901 2487208 365608 1086695
2531990,1244196 1706622 2348573 1717731 2148901
2532120,1717731 1706622 1201171 2047542 1244196
2533508,2148901 1895272 266412 2487208 365608
2533598,1244196 2487208 2579533 266412 365608
2534239,915508 266412 2047542 1244196 931519
2534445,915508 931519 266412 2487208 479344
2534702,931519 2795800 2750191 1201171 2348573
2535007,2579533 2487208 1550605 2750191 915508
2535345,2795800 2047542 931519 1201171 266412
2535614,2047542 2148901 266412 365608 479344
2535688,1086695 1717731 2487208 2579533 915508
2535709,1706622 2148901 1550605 2487208 1717731
2536010,479344 1895272 1717731 2579533 1244196
2536125,931519 1706622 2348573 2148901 1086695
2536221,931519 2348573 2579533 479344 2775160
2536495,2775160 2348573 931519 2487208 1244196
2536887,2047542 2750191 479344 2487208 1895272
2537490,915508 2775160 2047542 2487208 2795800
2538117,2795800 1086695 2148901 915508 1717731
2538143,2750191 2047542 1201171 1717731 266412
2538163,2348573 2795800 365608 1717731 2750191
2538181,2775160 2750191 2348573 2047542 1895272
2539055,1201171 2795800 1086695 365608 479344
2539294,2795800 2579533 1201171 1244196 1895272
2539597,915508 266412 1895272 365608 931519
2539874,2579533 2047542 1895272 479344 1201171
2540055,2750191 1895272 1086695 365608 266412
2540219,2348573 931519 2047542 1895272 2579533
2540740,365608 1895272 2148901 2047542 2775160
2540756,2795800 1550605 1244196 266412 2047542
2540782,1244196 1201171 365608 915508 479344
2540879,2750191 1244196 365608 931519 266412
2541399,365608 1706622 1244196 2348573 2750191
2541550,931519 266412 1706622 2047542 2148901
2541760,1550605 2148901 1895272 2487208 915508
2541934,1706622 1201171 365608 1086695 2750191
2542134,1201171 931519 1244196 1895272 2348573
2542205,266412 2348573 2487208 2047542 1717731
2542473,2148901 2047542 479344 2750191 365608
2543106,2348573 1201171 2750191 915508 1895272
2543379,479344 1086695 915508 2047542 365608
2544268,2579533 2750191 1706622 479344 2775160
2544642,1895272 266412 1244196 2487208 2047542
2545098,266412 1086695 2487208 1201171 365608
2545285,2579533 2348573 2148901 1244196 915508
2545328,2775160 365608 2579533 1550605 2348573
2545402,1086695 2487208 2750191 2579533 479344
2545705,2775160 2047542 365608 1550605 1086695
2545785,1706622 479344 2148901 1201171 2579533
2545991,2487208 1706622 2795800 2148901 266412
2546990,266412 1895272 2750191 1706622 2487208
2547778,365608 2795800 266412 2348573 1706622
2548519,2148901 2750191 2047542 2795800 1550605
2548715,1706622 931519 915508 1550605 2579533
2548804,365608 1201171 1086695 2148901 1706622
2548844,1086695 2148901 2579533 365608 1550605
2549772,2348573 1717731 1895272 915508 479344
2549895,1244196 479344 1895272 1550605 915508
2550077,1550605 1717731 2579533 915508 365608
2550179,2579533 2348573 1201171 1717731 479344
2551353,2047542 266412 1895272 2795800 2348573
2551810,2348573 2487208 1706622 1895272 479344
2552129,2487208 2750191 2775160 915508 2795800
2552389,1717731 365608 2795800 266412 2047542
2552542,1895272 2348573 1086695 2775160 1717731
2552606,2775160 2348573 1201171 931519 1717731
2552638,1895272 2750191 2795800 1706622 931519
2553419,1201171 2348573 1244196 2579533 2775160
2553485,2148901 1717731 2750191 1895272 479344
2553574,2348573 931519 2487208 2795800 2047542
2553988,479344 2795800 2775160 1086695 2579533
2553995,915508 2348573 2148901 2579533 1895272
2554188,1244196 915508 2487208 931519 2348573
2554936,2750191 479344 266412 1244196 915508
2555426,266412 2775160 2750191 1717731 365608
2555821,1550605 2148901 2348573 266412 2795800
2555837,1895272 915508 2487208 1086695 1244196
2555970,2579533 1201171 1244196 479344 1706622
2556124,1086695 2750191 479344 365608 1550605
2556276,1244196 266412 479344 2750191 1550605
2556605,1201171 1717731 1244196 2775160 931519
2557402,1550605 1717731 1201171 1244196 1895272
2557666,2047542 931519 2579533 266412 2348573
2557721,479344 1201171 2775160 2750191 2579533
2557812,2148901 1086695 2487208 2775160 1895272
2558207,266412 931519 2348573 365608 1244196
2558344,2487208 1086695 2795800 1244196 365608
2558922,1706622 915508 2348573 365608 1244196
2559272,1706622 2487208 479344 2047542 1201171
2559634,2148901 2348573 1086695 1550605 2579533
2559691,1086695 2750191 1244196 1201171 915508
2559722,931519 2148901 1201171 1086695 2795800
2560412,2047542 1717731 1706622 931519 1086695
2560768,931519 266412 1706622 1244196 2775160
2560892,2750191 931519 2579533 1201171 365608
2560914,931519 915508 2775160 2487208 2148901
2561512,1201171 2795800 2750191 2775160 1895272
2561714,2795800 365608 1717731 479344 1086695
2562522,2579533 1201171 1550605 1717731 1895272
2562640,1244196 931519 1086695 2487208 2348573
2563231,1717731 479344 2487208 266412 1244196
2563253,1717731 1086695 2487208 2047542 479344
2563562,2148901 1706622 2795800 915508 365608
2563682,2348573 1244196 1895272 915508 479344
2563770,2750191 2795800 1895272 915508 1550605
2564038,2775160 2047542 1895272 1244196 931519
2564250,2750191 479344 1201171 931519 2047542
2564289,365608 2348573 1706622 1717731 1086695
2564701,2148901 1086695 1201171 1244196 2487208
2564916,365608 266412 1717731 2775160 2750191
2565112,479344 1244196 2775160 1706622 2750191
2565306,1201171 1244196 915508 2348573 365608
2566226,1717731 915508 1201171 1706622 2775160
2566272,1244196 365608 2148901 1201171 2579533
2566308,1086695 2579533 1895272 1550605 2775160
2566448,2750191 915508 2579533 1201171 1244196
2567172,2579533 1550605 2750191 931519 1706622
2568008,2579533 1201171 2348573 915508 2047542
2568151,2148901 479344 365608 2047542 1086695
2568592,2750191 365608 2795800 2487208 479344
2568642,2047542 2775160 1244196 2579533 1086695
2569108,915508 2348573 1244196 1717731 1201171
2569619,1895272 2487208 1244196 2348573 2750191
2570540,1717731 2348573 479344 2795800 931519
2571195,1550605 2775160 1086695 915508 1201171
2571427,1895272 365608 2148901 2775160 2348573
2571608,2148901 1895272 1244196 266412 931519
2571652,2348573 1244196 2047542 2579533 1550605
2571769,266412 1706622 915508 479344 1717731
2571977,2775160 2148901 1895272 2047542 2795800
2572023,2148901 1706622 2775160 915508 2795800
2572059,1717731 2348573 1706622 1895272 365608
2572329,1086695 2579533 2148901 2487208 915508
2572491,2047542 1201171 1895272 931519 266412
2572493,931519 1086695 266412 2750191 1717731
2572873,1550605 2750191 1086695 479344 1717731
2573131,1086695 2775160 2047542 2348573 1717731
2573477,1550605 1717731 2348573 2579533 1895272
2573552,1706622 479344 1244196 915508 2579533
2574201,1550605 365608 479344 2795800 2775160
2574519,1550605 2348573 1201171 2795800 2148901
2574536,365608 266412 1895272 1244196 1717731
2574674,2795800 915508 2579533 931519 2348573
2574984,365608 2148901 2750191 1244196 1086695
2575215,266412 2047542 915508 2148901 1550605
2575655,2750191 2348573 2795800 931519 1717731
2575732,1717731 365608 1201171 2579533 479344
2575895,2047542 1550605 479344 931519 2750191
2576219,1706622 915508 2148901 2047542 931519
2576244,479344 266412 2148901 1706622 1244196
2576755,2795800 266412 2047542 1717731 2579533
2577620,2487208 2348573 479344 1550605 2750191
2577937,915508 2795800 2750191 2348573 266412
2577997,2750191 2487208 2148901 2775160 1706622
2578024,931519 2148901 266412 1717731 2775160
2578086,1201171 1717731 2795800 479344 2487208
2578226,2487208 2750191 365608 479344 2148901
2578642,2148901 1895272 2348573 2750191 2579533
2578828,2047542 1717731 2487208 1895272 2579533
2579190,915508 2750191 1717731 2487208 1706622
2579664,266412 1244196 2047542 1895272 1717731
2579733,2579533 2795800 479344 2487208 2348573
2580002,2348573 2487208 266412 2775160 1895272
2580365,1895272 2795800 1201171 1550605 915508
2580420,1201171 365608 266412 2348573 915508
2580451,1086695 2579533 2148901 1706622 266412
2580498,1201171 2795800 1244196 2348573 2775160
2580832,2348573 365608 479344 1706622 2750191
2580923,2348573 2148901 1086695 479344 915508
2581238,2148901 2348573 931519 266412 2750191
2581519,1706622 2148901 2795800 1895272 1717731
2581527,1201171 2487208 2047542 931519 2579533
2581600,2047542 479344 2148901 2579533 1244196
2581637,266412 1201171 2579533 2750191 1550605
2581997,2579533 1717731 2775160 1201171 1550605
2581999,1086695 2775160 1201171 2047542 2348573
2582094,2775160 266412 1201171 931519 1895272
2582203,1201171 1895272 1717731 2487208 365608
2582892,1201171 2775160 365608 931519 2148901
2583237,2348573 931519 2579533 1717731 266412
2583481,1706622 266412 1895272 2047542 2487208
2583874,1706622 2775160 2795800 915508 1086695
2584932,1706622 2348573 2487208 2148901 1895272
2585057,2795800 2487208 931519 1706622 2348573
2585381,1895272 266412 2487208 2348573 2775160
2585491,2775160 2047542 2148901 1244196 915508
2585855,1717731 479344 931519 2750191 2348573
2585986,1550605 479344 2795800 2047542 266412
2586438,1550605 266412 2047542 2148901 1717731
2586719,2795800 931519 2047542 915508 2148901
2587189,2047542 365608 2775160 266412 2579533
2587774,2750191 1244196 2775160 1201171 2148901
2587906,1706622 1717731 1086695 2148901 2795800
2588739,2348573 266412 1550605 2795800 2775160
2589086,2348573 479344 1244196 1706622 2047542
2589553,1717731 1550605 2047542 2348573 2148901
2589736,1201171 2750191 2148901 2487208 479344
2590154,2579533 2775160 1086695 2795800 479344
2590557,931519 2348573 266412 2795800 2047542
2590855,2750191 1706622 2579533 2047542 2148901
2591070,2487208 479344 1201171 2148901 266412
2591126,915508 1086695 266412 1895272 2348573
2591649,2047542 1550605 2795800 1244196 1717731
2592673,2047542 931519 915508 1550605 2579533
2592688,1706622 365608 1201171 2775160 479344
2593399,1201171 915508 266412 2775160 1086695
2593514,2750191 1717731 2795800 915508 266412
2593537,266412 2795800 1706622 2348573 1895272
2594059,2579533 2487208 479344 915508 2047542
2594452,2579533 2750191 2148901 1706622 1201171
2594507,1706622 931519 1201171 2795800 2750191
2594598,1895272 1201171 931519 2795800 1086695
2594787,2750191 1895272 2148901 1550605 2579533
2595336,266412 2487208 2795800 931519 1086695
2595380,931519 1086695 2750191 1244196 2775160
2595472,1244196 1895272 2750191 2579533 479344
2595550,1201171 2579533 2775160 2487208 1895272
2595986,2148901 1244196 2750191 365608 1550605
2596162,479344 931519 1706622 1086695 2750191
2596513,1201171 2348573 1706622 2795800 479344
2596588,2750191 2047542 1550605 266412 1201171
2596676,2775160 1717731 1086695 1244196 365608
2596833,2750191 1895272 1086695 1244196 2579533
2596843,2148901 2775160 1244196 2348573 266412
2597596,1895272 2047542 1086695 2775160 2487208
2597854,1201171 2487208 2579533 2148901 2750191
2598004,365608 2775160 2750191 1706622 1895272
2598352,266412 2348573 2047542 931519 479344
2598439,931519 1706622 2348573 1086695 1244196
2599093,2579533 479344 915508 2795800 2775160
2599133,915508 365608 931519 2795800 2487208
2599229,2487208 266412 931519 1201171 365608
2599510,2047542 1717731 2750191 1086695 2579533
2600552,1201171 479344 1706622 2148901 2750191
2600669,2579533 2348573 1717731 2750191 1201171
2600861,915508 266412 2579533 2047542 479344
2601712,1550605 1244196 479344 266412 2775160
2602017,2487208 1244196 2579533 479344 266412
2602227,479344 1201171 1244196 266412 2795800
2602342,479344 2348573 1201171 2579533 915508
2602895,266412 1086695 2348573 2775160 2795800
2603398,266412 1717731 2047542 479344 2750191
2603492,1895272 2148901 2487208 2047542 2775160
2603972,2148901 1895272 365608 266412 1550605
2604394,931519 2750191 1244196 479344 2348573
2604896,1895272 1086695 2047542 2348573 1244196
2604912,2487208 2775160 365608 931519 1550605
2605291,1550605 2348573 266412 1717731 931519
2605866,1244196 1895272 1550605 2579533 2795800
2605887,915508 1717731 266412 2487208 2775160
2605992,1550605 2148901 2487208 2795800 365608
2606154,2775160 915508 1706622 2148901 1086695
2606192,1201171 931519 2750191 1895272 365608
2606667,915508 2348573 1086695 1201171 2775160
