user_id,recommended_items
2368801,931519 2750191 1706622 1550605 2487208
2369002,365608 1717731 1086695 1706622 2795800
2369213,2775160 1717731 2750191 1086695 266412
2369556,2750191 2775160 1895272 1201171 2487208
2370594,266412 1086695 2750191 2047542 479344
2371165,365608 2795800 931519 479344 1550605
2371217,2795800 2148901 1244196 365608 1086695
2371324,2579533 1895272 1244196 2348573 2047542
2371616,2579533 2750191 2348573 931519 915508
2371778,2775160 1895272 479344 1550605 2047542
2371923,1086695 915508 2348573 2775160 2750191
2372268,2348573 1717731 2579533 2750191 1895272
2372523,2348573 931519 1086695 1550605 2795800
2372611,2348573 2750191 1717731 1244196 2487208
2372758,1244196 1895272 2795800 2487208 266412
2372905,2579533 2750191 915508 2795800 1550605
2373305,2047542 915508 479344 2775160 266412
2373320,2487208 479344 365608 931519 1086695
2373642,1201171 2047542 2487208 1895272 2795800
2373768,1706622 931519 2795800 1086695 2148901
2373788,2047542 2795800 2579533 1086695 1201171
2373911,2148901 2579533 2775160 2348573 2795800
2373952,2795800 2348573 1086695 915508 931519
2374254,1895272 2795800 2579533 2487208 479344
2374360,931519 365608 1244196 2750191 1201171
2374731,2795800 2148901 1717731 2579533 2348573
2374787,2795800 915508 2148901 2579533 931519
2375054,1086695 1550605 1895272 365608 915508
2375244,2795800 266412 2148901 1086695 2487208
2375261,1706622 2795800 1201171 1550605 266412
2375289,931519 365608 2795800 2348573 1550605
2375368,2775160 365608 1706622 2348573 915508
2375425,915508 479344 2775160 2148901 365608
2375707,915508 2047542 1706622 2775160 2579533
2376358,2487208 365608 2795800 931519 479344
2376979,1244196 2750191 2047542 915508 2148901
2377003,1244196 2795800 915508 2047542 365608
2377116,1550605 1717731 915508 1895272 1706622
2378010,365608 1201171 915508 1717731 1895272
2378030,2148901 1706622 2750191 1086695 365608
2378825,365608 2148901 2775160 2750191 1201171
2379252,2348573 1086695 2795800 1717731 266412
2379726,1895272 1244196 1706622 1086695 2047542
2379760,2348573 2795800 931519 365608 2047542
2380123,266412 2775160 915508 2148901 1086695
2380125,1895272 931519 1706622 2579533 2775160
2380232,2775160 2750191 1244196 2487208 1550605
2381850,2487208 1706622 266412 931519 365608
2381943,1244196 266412 1201171 2750191 915508
2382107,1717731 1086695 2750191 915508 479344
2382181,915508 1086695 2148901 2487208 2579533
2382386,266412 915508 1550605 2487208 1201171
2383174,931519 2750191 479344 2348573 2047542
2384139,365608 1244196 2148901 2579533 931519
2385115,2487208 266412 1201171 1086695 479344
2385345,479344 2047542 2795800 2775160 365608
2385741,2148901 1244196 2047542 1550605 2487208
2386065,2487208 1244196 2148901 931519 266412
2386112,2750191 2148901 2348573 1086695 1550605
2386234,2579533 2487208 2750191 365608 1086695
2386424,2750191 1895272 1244196 931519 365608
2386723,915508 2047542 1550605 2348573 2148901
2386765,2148901 2579533 365608 2348573 1244196
2387032,2047542 1706622 2148901 2579533 2750191
2387044,2047542 1717731 1706622 1244196 1550605
2387379,1201171 266412 2750191 1244196 2487208
2387689,365608 1895272 915508 931519 479344
2387982,1086695 479344 2148901 1717731 931519
2388215,266412 479344 2775160 1717731 2750191
2388446,266412 1244196 479344 2487208 2795800
2388602,2750191 2348573 2047542 1706622 2795800
2388843,479344 2775160 1550605 266412 2487208
2388902,1895272 915508 2775160 1201171 1550605
2389127,2775160 2487208 2795800 2750191 1086695
2389680,2148901 2047542 1086695 365608 266412
2390136,479344 1201171 2487208 365608 266412
2390428,1086695 2047542 365608 1706622 2795800
2390544,1895272 365608 1717731 1086695 2487208
2390579,931519 2487208 1201171 2047542 1717731
2390671,479344 1706622 2775160 2487208 2579533
2390852,1086695 2579533 915508 1201171 2148901
2390854,2579533 1550605 931519 266412 1706622
2390922,2487208 1717731 2795800 1550605 2579533
2391008,2348573 2148901 479344 1717731 1201171
2391426,1244196 2148901 2348573 1706622 1895272
2391505,479344 931519 1201171 2750191 2795800
2391783,266412 2775160 2047542 1201171 365608
2392348,1895272 2775160 266412 1086695 915508
2393602,1086695 1895272 1244196 365608 2775160
2393606,2348573 1550605 1201171 2579533 2795800
2394343,915508 1706622 1244196 1717731 479344
2394373,1895272 1244196 2795800 2750191 2579533
2394563,2579533 1086695 1895272 365608 2047542
2394828,1895272 2775160 915508 931519 479344
2395092,1201171 2047542 365608 2579533 2750191
2395122,2750191 1895272 479344 915508 2148901
2395128,479344 2047542 1244196 1895272 1550605
2395734,2795800 2775160 1706622 479344 2047542
2395860,1201171 2047542 266412 915508 1706622
2395980,266412 2579533 2148901 2047542 1244196
2396341,2579533 2348573 931519 1706622 2148901
2396536,2750191 2148901 1086695 1895272 1717731
2396678,266412 2148901 1717731 2487208 2047542
2396788,1706622 2148901 266412 1201171 2579533
2396830,1244196 1895272 2579533 2348573 2795800
2396920,266412 2750191 931519 1717731 1201171
2397067,2795800 2487208 2750191 1706622 915508
2397405,2487208 1717731 1895272 2047542 2348573
2397516,1086695 1550605 1201171 266412 931519
2397859,931519 1706622 1717731 365608 2750191
2397954,2750191 2047542 479344 2579533 915508
2398206,2148901 931519 1201171 2579533 1550605
2398536,2148901 1244196 1086695 915508 2487208
2398839,1244196 365608 2750191 1706622 1550605
2398934,1086695 915508 2795800 931519 2750191
2399615,2148901 915508 1201171 365608 1244196
2399621,2047542 2579533 2148901 1550605 2487208
2399680,1086695 1244196 1550605 2750191 2487208
2399962,2579533 266412 2750191 1717731 931519
2400153,1895272 1244196 2348573 931519 2750191
2400651,2795800 2775160 1086695 1706622 931519
2400652,1895272 2148901 1201171 2348573 479344
2402782,1201171 365608 915508 2148901 2348573
2403536,2750191 2775160 2148901 2348573 1706622
2404175,2775160 365608 1086695 2750191 1550605
2404701,1895272 2348573 266412 2750191 365608
2405027,479344 1244196 266412 2487208 2795800
2405130,2348573 1895272 2750191 915508 2579533
2405381,931519 1550605 2775160 2579533 1244196
2405913,1706622 1550605 1895272 915508 1201171
2406410,2579533 2795800 1244196 2047542 266412
2406422,915508 2795800 2775160 266412 479344
2406830,479344 2047542 2148901 2579533 2775160
2407022,931519 365608 1717731 1706622 1550605
2408791,2775160 1086695 1706622 1717731 915508
2408943,1717731 266412 1550605 2348573 1086695
2409113,2579533 2348573 2148901 2487208 1201171
2409321,1706622 1201171 1086695 2579533 2487208
2409352,1717731 2047542 479344 2775160 1895272
2409429,2148901 266412 915508 2579533 2487208
2409889,2795800 479344 2579533 266412 915508
2410416,1550605 2487208 2047542 2775160 931519
2411595,1895272 2348573 2795800 2047542 479344
2411634,2487208 266412 1550605 365608 2348573
2411809,2148901 1717731 931519 1201171 365608
2412054,915508 1244196 2348573 1086695 931519
2412638,1550605 1895272 2750191 1201171 2348573
2412662,1244196 479344 2795800 1706622 931519
2413289,2579533 1550605 365608 1086695 1201171
2414171,2348573 915508 1201171 2750191 2487208
2414271,479344 1706622 931519 2348573 2775160
2414467,365608 479344 1201171 1895272 266412
2414589,2348573 1086695 2487208 365608 2750191
2414673,1706622 2750191 266412 1244196 1895272
2414802,1706622 915508 266412 2775160 1550605
2414829,2148901 931519 2348573 915508 2579533
2414841,2148901 1717731 2795800 2487208 2047542
2415524,2795800 931519 1895272 365608 2487208
2415705,365608 2750191 2795800 1086695 266412
2415821,2047542 2579533 1895272 931519 2775160
2416766,2775160 479344 1895272 1201171 2795800
2417240,1244196 1895272 1706622 2348573 2148901
2417279,1717731 266412 479344 2775160 2487208
2417687,2047542 2487208 2750191 915508 2795800
2417714,266412 1086695 479344 1717731 1201171
2417778,365608 479344 1086695 1244196 915508
2417841,1201171 931519 479344 1706622 1086695
2418321,1706622 1895272 1244196 931519 2750191
2418376,1550605 2795800 1706622 365608 2487208
2418568,2579533 2750191 2348573 1550605 479344
2418838,1550605 1244196 2795800 365608 2148901
2418920,1086695 1717731 2750191 365608 1706622
2419842,1201171 1086695 931519 2047542 1895272
2420062,1086695 915508 2795800 479344 1895272
2420859,1895272 2487208 365608 479344 1717731
2421270,266412 1550605 2795800 2047542 931519
2422252,931519 2750191 266412 915508 2047542
2422686,1201171 1895272 931519 266412 2148901
2422940,2348573 1550605 2487208 1895272 2047542
2423060,1244196 2047542 2775160 2487208 479344
2424178,266412 1717731 2775160 1201171 1086695
2424191,365608 2148901 2047542 915508 1550605
2425035,365608 2047542 479344 1244196 931519
2425727,1086695 2795800 1550605 365608 2579533
2426426,1717731 2750191 2579533 1706622 1550605
2426728,915508 2775160 266412 2750191 1717731
2427218,365608 2750191 1086695 1717731 1895272
2427249,1706622 266412 2579533 2795800 2047542
2427381,2047542 2750191 1550605 931519 365608
2427477,915508 2775160 2579533 931519 1201171
2428058,1086695 1717731 2148901 2750191 1244196
2428182,2579533 365608 2795800 479344 2047542
2428209,2348573 2795800 1086695 1895272 1244196
2428247,2579533 1895272 915508 1717731 1201171
2428783,266412 1717731 1244196 2579533 479344
2429176,365608 2487208 915508 1244196 1717731
2429252,2348573 365608 266412 1895272 479344
2429319,931519 1717731 1550605 2148901 266412
2429977,1086695 1717731 2750191 2579533 2487208
2430028,1244196 2047542 479344 2795800 365608
2430118,365608 1717731 1706622 1550605 1895272
2430328,2047542 479344 2348573 266412 2750191
2430416,2047542 266412 1086695 2487208 2750191
2430644,1086695 1706622 1550605 2487208 931519
2431054,1201171 1706622 1244196 931519 2047542
2431297,2348573 2487208 2775160 915508 1244196
2431310,479344 2487208 2795800 1201171 1706622
2431536,2750191 2795800 2047542 1550605 1201171
2431704,1086695 2348573 2750191 1706622 1201171
2431826,1086695 2795800 2487208 1201171 931519
2431928,1244196 1717731 2047542 915508 2750191
2432038,2348573 931519 1895272 2047542 1201171
2432073,365608 2487208 2795800 1201171 931519
2432228,2148901 479344 1706622 1086695 2795800
2432296,2348573 931519 2487208 2579533 2775160
2432660,2487208 479344 1895272 915508 2148901
2433134,1244196 2775160 1086695 2148901 2047542
2433457,1706622 1201171 1550605 931519 2750191
2433512,2047542 365608 2579533 2348573 2775160
2434481,2148901 2750191 1086695 931519 2047542
2434803,1706622 2487208 931519 365608 2750191
2436102,931519 1706622 2775160 479344 266412
2436206,2579533 1550605 2775160 365608 1706622
2436222,2775160 2750191 1086695 2047542 1201171
2437207,365608 2487208 2750191 2047542 1706622
2437524,2775160 1201171 479344 2750191 1895272
2438615,1717731 2750191 2047542 2795800 1086695
2438765,2047542 1717731 2148901 1086695 2487208
2439014,2775160 479344 1086695 2750191 1550605
2439179,479344 1244196 2775160 266412 1086695
2439758,2579533 1550605 1201171 479344 931519
2440039,479344 1086695 2487208 1706622 1550605
2440216,1201171 479344 2148901 1706622 915508
2440580,1244196 2795800 2775160 915508 1550605
2441264,1895272 365608 1086695 2795800 2775160
2442043,2795800 1550605 931519 365608 2148901
2442666,2148901 479344 1717731 1201171 2487208
2443166,1244196 1086695 1717731 266412 1895272
2443437,2487208 2795800 2348573 2750191 1244196
2443642,2047542 1550605 2775160 2348573 915508
2443693,1550605 266412 2775160 2579533 1717731
2443768,479344 1706622 1717731 2579533 2487208
2444051,479344 266412 365608 1895272 2487208
2444150,2487208 2795800 2750191 1717731 1086695
2444474,479344 266412 1201171 1550605 931519
2444705,2750191 915508 1895272 365608 1201171
2445249,2148901 931519 1550605 2775160 1717731
2446228,2148901 1706622 365608 479344 1244196
2446687,1550605 2775160 479344 365608 2750191
2446890,2348573 931519 1244196 266412 915508
2446912,2750191 931519 2148901 2487208 2579533
2447821,1201171 365608 479344 1706622 2487208
2448709,479344 1201171 2775160 266412 2750191
2449167,2795800 266412 2750191 1895272 2775160
2450017,1201171 2487208 2579533 1086695 1717731
2450118,1244196 2775160 1086695 2047542 365608
2450810,1706622 365608 2750191 1201171 266412
2451375,2775160 2579533 1717731 266412 2487208
2451444,2750191 2047542 1244196 1706622 1550605
2451656,1086695 1201171 365608 266412 2148901
2452497,2348573 931519 1550605 1244196 2579533
2453215,1201171 2047542 2487208 1086695 2348573
2453747,2487208 1201171 365608 931519 1550605
2453898,1086695 1706622 1201171 365608 1550605
2454085,1550605 2775160 1717731 1201171 365608
2454265,1717731 2579533 1201171 931519 2148901
2454476,2348573 915508 1086695 1550605 2579533
2454743,2579533 2795800 2148901 1244196 2348573
2454827,2750191 266412 1895272 1706622 2775160
2454957,2795800 1244196 2047542 2348573 2148901
2454991,2148901 1895272 2487208 931519 1086695
2455076,2047542 2775160 2348573 2487208 266412
2455134,2348573 1201171 1550605 1244196 365608
2455142,1086695 1895272 2047542 931519 2348573
2455207,266412 2795800 2487208 2348573 1895272
2455392,1201171 2795800 2750191 266412 2579533
2456156,931519 1244196 2579533 266412 1086695
2456244,1086695 2047542 1550605 266412 1201171
2457354,1244196 2148901 2750191 2579533 266412
2457369,1244196 365608 1717731 266412 2487208
2457461,2348573 1086695 2750191 266412 1895272
2457606,2795800 479344 266412 2047542 1717731
2457894,2047542 479344 915508 1550605 1086695
2457956,2348573 931519 365608 1895272 1550605
2458100,1201171 2775160 1717731 931519 266412
2458793,1201171 1086695 2579533 931519 2148901
2459195,365608 2579533 1706622 1201171 2148901
2459617,2348573 2148901 2579533 1717731 2775160
2459971,915508 2579533 1895272 2795800 2487208
2460197,266412 1717731 931519 2348573 1706622
2460210,2775160 915508 1201171 1244196 1717731
2460589,1717731 479344 2487208 266412 2579533
2460700,2795800 2148901 931519 2775160 2047542
2461091,1550605 1086695 915508 2487208 2579533
2461857,931519 1706622 915508 2487208 1550605
2462006,915508 2579533 479344 2348573 1717731
2462345,1706622 1895272 2487208 2047542 2148901
2462454,2348573 365608 2579533 931519 1550605
2462611,1895272 1086695 2579533 266412 2775160
2462965,1895272 2487208 2750191 1550605 365608
2463138,2148901 2775160 915508 931519 479344
2463211,2579533 2348573 1895272 1717731 1244196
2463588,2795800 266412 365608 2775160 1550605
2463591,1895272 1201171 2795800 2775160 1706622
2463870,2775160 2348573 1895272 2579533 1550605
2463922,1244196 1706622 1717731 2148901 2750191
2464075,915508 2348573 1706622 1086695 1244196
2464087,266412 1717731 1706622 365608 1895272
2465178,1086695 2487208 479344 1706622 266412
2465190,2148901 1201171 2750191 2047542 915508
2465594,931519 1895272 2750191 2579533 915508
2466015,2775160 2148901 2795800 915508 1895272
2466551,1706622 2750191 1086695 2047542 915508
2466764,2047542 2579533 2795800 2487208 1895272
2467047,1895272 365608 915508 2750191 931519
2467089,1201171 1086695 931519 1706622 1244196
2467123,1895272 2775160 365608 2487208 1244196
2467457,2775160 1244196 1895272 365608 2795800
2467479,365608 479344 2750191 2579533 2348573
2467514,2795800 915508 1550605 2487208 1895272
2467675,931519 1895272 2348573 266412 915508
2467698,2047542 915508 365608 2348573 1201171
2467717,2047542 915508 2487208 2795800 2148901
2467817,2750191 2487208 2579533 266412 1550605
2467876,1895272 1244196 1201171 2750191 2775160
2468276,1086695 1706622 2148901 2487208 915508
2468627,2750191 1201171 2579533 1706622 1895272
2469652,2047542 2487208 2348573 1550605 2775160
2469690,2487208 266412 2750191 1244196 1895272
2469817,365608 479344 915508 2795800 1706622
2469857,1550605 1717731 931519 365608 1244196
2470766,1086695 266412 2579533 1244196 2775160
2471746,2775160 266412 2579533 1550605 2047542
2472325,2348573 931519 915508 1086695 1706622
2472329,266412 2775160 2795800 365608 1550605
2472374,479344 2148901 266412 2348573 1895272
2472465,2148901 1201171 2487208 1895272 2750191
2472947,2348573 915508 1717731 2795800 479344
2473569,931519 1717731 2487208 1244196 1895272
2474363,2148901 1717731 266412 2795800 931519
2474483,2579533 2795800 1706622 1895272 2775160
2474611,1717731 2775160 2487208 2750191 1895272
2474616,2487208 931519 1086695 1244196 1706622
2475281,1550605 915508 1201171 479344 931519
2475422,1244196 2775160 1201171 2579533 915508
2475702,1895272 266412 2047542 1717731 1086695
2475714,1201171 1895272 915508 1244196 2487208
2475837,2579533 915508 2487208 2750191 931519
2476005,1201171 365608 1244196 915508 2579533
