user_id,recommended_items
2335822,1004359 2813967 875358 1683943 2345556
2336203,1519543 731325 226371 2635038 779190
2336830,964435 952054 227187 977056 1608366
2337182,765001 744459 1902625 468601 2628458
2337390,617610 2248218 40810 1018726 2020029
2337496,2625619 374376 1878292 1074013 2770160
2337567,1982016 1506186 2148901 2091491 734248
2337929,354268 2528784 2049946 2268052 818888
2338135,2183922 1120107 2687682 1218572 2287939
2338299,499178 723777 1876513 2427786 2342153
2338951,1538496 2559475 2465901 2205047 1300830
2339624,2002097 784737 1162250 1092821 657183
2339672,409708 1125782 2636260 2251056 257883
2339899,1928254 472040 665194 2406712 967007
2340153,2372201 1460321 1508978 5964 2718892
2340351,2232458 2512414 1386412 385493 2521154
2340595,1162250 343377 1244196 2791339 2002097
2340744,973863 1233541 1051740 1962428 1446411
2340947,2368607 1163578 867333 2249320 1102131
2341190,2310939 823512 2778525 1947571 1053542
2341308,2179252 1631649 96176 1190860 1162991
2341602,333000 518483 1809733 2591032 2510489
2341629,2277810 1619669 24249 933025 2636095
2341694,2694051 512254 2265362 650475 1997760
2342264,1149693 712901 1074013 172858 2770160
2342332,2635038 1519543 779190 226371 535530
2342581,2025255 2406525 50578 2489081 2328398
2344973,1162250 343377 1244196 784737 1386412
2345271,636889 2614865 2645314 2376419 1747233
2345951,2364561 1017258 372553 2391258 803454
2346121,1282411 792625 1499969 2434041 521907
2346150,633578 362966 1192184 351455 2038819
2346468,2219078 1384910 231115 1217083 1755502
2346777,1579979 655997 2806701 1786895 1640028
2346918,859242 1040073 257339 1195890 2310379
2346964,2770160 457843 399435 2446758 415358
2347323,2086041 1376058 882543 291669 908778
2347537,85324 1302279 2231534 436751 1740183
2347594,635882 479195 2368984 1481492 226457
2348600,1314103 2617982 2590642 508968 204857
2349397,415358 931519 2802026 1093296 1056667
2349456,283000 2043058 1078117 1938924 1678882
2349961,2002097 2791339 536047 2593483 343377
2350484,1084599 2493743 848898 1972249 320076
2350596,133567 810121 2118847 1876513 2127477
2350800,1010774 1194702 2778525 112769 2444034
2350814,2376001 1189793 1576126 2105213 2358519
2350940,1768884 1459403 698357 1426834 1053871
2350955,240780 499178 493460 1074013 925751
2351231,1681825 986950 2086041 81564 1809971
2351256,2048574 1659908 1490822 1573227 558352
2351628,64168 1271913 1176841 327593 353043
2352054,2128544 53378 317500 1843346 2447920
2352087,972918 2164654 522809 455223 781705
2352971,1894492 2325426 2336578 466460 1427636
2353014,657183 536047 1162250 830073 2313894
2353857,1418284 614700 2227201 518163 632205
2353861,776006 2082227 570383 2732053 290946
2354181,468120 266412 2420135 650831 2459081
2354360,2323055 2322146 936220 1845780 1643880
2354458,2476988 2227722 833208 287927 1358683
2354591,1728166 1619669 1031373 2107221 78655
2354698,327593 1271913 1576882 853132 1361824
2355124,1244196 1069281 2796479 784737 184517
2356022,2133110 1025639 2470137 1989859 2643215
2356324,1244196 1695664 1443706 343377 1069281
2356604,1666314 2324713 2694051 2617587 551925
2357312,1933924 1917673 1095300 1755449 1137676
2357913,1056667 1726380 1278222 294270 1215318
2358147,1761908 1344752 1056317 614476 650449
2358172,1230107 1029255 2046613 1986723 633764
2358721,2313894 1953846 657183 79531 1053542
2358890,1366236 2268961 24756 816307 1844001
2359079,2234133 176161 221987 577407 2085207
2359250,931519 1244787 2002097 1092821 1386412
2359473,2778525 1244196 79531 1053542 472040
2359612,921677 21211 685295 164655 1176701
2359649,934469 1003954 587660 2763004 1566231
2359875,1892937 1828149 2092898 2117630 698891
2360062,1461005 864688 2735506 2364286 2333661
2360761,1069281 2313894 657183 1047625 468120
2361044,1042196 2436828 1781580 2488684 2590469
2361142,1009296 1359636 350603 483992 2829909
2361212,1971458 1494361 1028918 878413 378726
2361622,1777103 2300818 1538515 325294 551087
2361865,2470201 1272178 494475 1561258 400455
2362114,1386412 1984327 657183 1092821 1165605
2362352,473671 904905 2671295 390015 980161
2362924,1572946 425910 1409041 24803 47583
2363184,2651295 2387353 1683477 1169211 1260299
2363426,660938 213839 1981831 1811731 2770369
2363516,2778525 1947571 2664120 49552 945922
2364381,2491392 2205047 1830824 2741243 1065390
2364598,190790 1972717 182150 1136654 2641962
2364891,2576738 265966 109230 358270 1494361
2366070,1317915 2257874 1092821 776155 31714
2366981,2226776 1961467 1626423 2654278 2627099
2367476,78655 2361163 1573395 1031373 2355395
2367618,614476 1499947 2048343 1151540 1078856
2367766,1069281 657183 2313894 1953846 1443706
2367821,2581013 2797144 1877867 2020576 1010212
2367978,47583 2506235 592140 1140869 278589
2368801,1898849 1857507 398611 1533470 1646883
2369002,2041741 1157061 1053425 1656083 2488006
2369213,129490 786326 2450186 2058119 2164638
2369556,1162250 1591624 1297289 2826101 2002097
2370594,2200859 2178500 1574503 700812 1602405
2371165,459760 1695664 2652417 248669 808917
2371217,744945 1092821 2002097 2435845 1317156
2371324,847774 2542004 276362 1390616 275008
2371616,1957740 2792080 1780615 513781 786609
2371778,192552 1146589 884067 1529678 542825
2371923,1849026 1902035 2833652 2612833 1190895
2372268,2106311 2791339 830073 1162250 2423978
2372523,1159572 975591 541636 818486 1443939
2372611,2246147 1919608 100343 504015 443062
2372758,1672211 1917484 2047542 1593289 744945
2372905,743890 2384418 322979 1460589 561002
2373305,657183 1386412 2215624 1636910 343377
2373320,732380 1367732 2285192 1980299 2066686
2373642,2517670 984811 480007 2072129 1477563
2373768,1069281 657183 2313894 1953846 2778525
2373788,1563420 1222478 1488285 2020576 1297395
2373911,1366236 876529 2031674 1527018 102006
2373952,2093466 1164968 1874092 1615202 2264926
2374254,1689895 2546303 665666 645719 920520
2374360,2356407 1846186 1908154 2769117 1468920
2374731,1858671 2523343 2102097 1720816 553027
2374787,2688816 1931528 2100399 701000 2735424
2375054,784737 2796479 1984327 657183 72465
2375244,1347859 2654772 387569 2117618 1092821
2375261,2700299 826075 2709957 979124 2270687
2375289,694554 2347945 2692362 2727832 2451987
2375368,569889 2466095 1053542 1854085 266412
2375425,410967 767198 2754416 2094950 466934
2375707,439609 2588758 2404075 2816430 1561920
2376358,1830993 743018 2635038 2049946 507069
2376979,612004 1351265 654546 2673501 2722743
2377003,553479 1928254 2553109 305291 149561
2377116,614780 2088029 2026389 1346380 1194702
2378010,2380306 1754395 2593483 2244505 2786138
2378030,1641724 1462717 814428 550135 1810275
2378825,234084 1747233 1456599 2645314 636889
2379252,712901 1407200 1443706 1074013 2013935
2379726,379493 92686 1594683 1886939 57460
2379760,2512859 1983719 784737 2002097 2491223
2380123,1056667 554226 2462072 377222 612155
2380125,2280352 1808145 1165366 2761158 1684928
2380232,1560694 466016 2298895 2174514 388553
2381850,1980602 1063708 2381373 437364 716421
2381943,1162250 1386412 343377 784737 2002097
2382107,784737 343377 1386412 2791339 1984327
2382181,1796526 1255341 1121086 1466334 1850794
2382386,79531 657183 1069281 1386412 2791339
2383174,2239276 166678 1829159 1975675 839112
2384139,1787552 2030225 2799534 1878839 205043
2385115,1092821 657183 1162250 343377 2002097
2385345,1244196 1069281 2796479 1047625 784737
2385741,1967426 77504 1736695 2720354 2758322
2386065,1623512 109948 264491 1130719 1560443
2386112,1796526 2002097 1287323 997960 734196
2386234,636889 807267 1576725 2694051 2324713
2386424,2002097 931519 784737 1092821 536047
2386723,715107 79531 2610342 1774990 2234624
2386765,1317915 2501356 1244787 1432568 2750191
2387032,1391673 2406712 1928254 723096 2170079
2387044,1928254 2778525 1244196 1140869 784737
2387379,657183 1244196 784737 1069281 1386412
2387689,2148400 2698468 2117630 741103 478208
2387982,2786340 436574 19716 1790293 2780989
2388215,288342 749431 999151 2431623 2268069
2388446,2113458 1794685 1016436 1777889 50457
2388602,711679 47583 1886939 984114 2506235
2388843,1791015 1382986 2516047 168482 1465560
2388902,2778525 278589 1140869 1244196 777911
2389127,536047 1016436 1541359 2698468 1830993
2389680,701000 410738 1571417 1812156 1171271
2390136,340811 2002097 1092821 1119495 746757
2390428,1506186 1514815 2155991 651853 1982016
2390544,1695664 2712481 306921 1920047 1971713
2390579,1121920 2471602 16356 2718704 2085408
2390671,984114 723096 2024094 2491392 1574870
2390852,2694467 1670658 2413442 543800 648525
2390854,2092898 2549022 1948283 913107 1200508
2390922,1966651 475121 972388 822702 2638669
2391008,2002097 1386412 784737 343377 2593483
2391426,2086041 986950 2235265 1835742 244777
2391505,2753358 1631748 614356 1106871 109925
2391783,2708595 850402 624264 2049946 2165626
2392348,1982016 1506186 1988471 2586497 2091491
2393602,1162250 2796479 657183 784737 1106543
2393606,29371 1729668 1501314 1430600 2170900
2394343,1488958 2506235 592140 467332 1886939
2394373,604795 1447547 1516336 2391945 2686239
2394563,625288 1712302 2797144 1324940 472594
2394828,25773 44532 150542 295029 2597392
2395092,2184058 1388842 340299 1064876 2645314
2395122,1056667 1262409 1162250 2097556 343377
2395128,2705118 1495425 482429 1937223 953017
2395734,2128544 2132109 850021 2206648 1031734
2395860,9737 1577913 1701534 828051 2670092
2395980,1793593 2668025 1519714 1419600 2711318
2396341,2393265 1348314 1732848 1597555 1096406
2396536,168502 415358 1562403 282920 941141
2396678,744150 160735 859993 1550605 2440541
2396788,46216 645790 200065 1017553 1918020
2396830,908778 1536621 2273864 674319 2235265
2396920,2381297 1984327 1074368 1886939 2506235
2397067,1556166 909904 1022976 189845 1672211
2397405,1207345 1156824 91099 2324713 799575
2397516,2316200 1437332 2239755 1091036 1876214
2397859,2778525 79531 1053542 1244196 1595372
2397954,1306449 1855004 439672 359057 2477476
2398206,2362507 278589 1217930 709066 2477038
2398536,1053542 823512 1244196 1241609 2310939
2398839,2459546 288485 354398 182788 889279
2398934,1832768 851677 174408 151475 697879
2399615,588991 805382 1417087 2548962 1545735
2399621,2002097 1386412 536047 657183 2593483
2399680,277691 2244868 2031953 925591 583604
2399962,494475 2168475 522809 429886 1659908
2400153,77575 2043929 86679 1956960 313851
2400651,1659407 496378 385493 2797267 2791339
2400652,111466 1503292 2157290 581380 2428001
2402782,1747233 1837308 335428 377222 2460574
2403536,2563970 2071746 1770703 1103766 1123204
2404175,1181698 595394 2031981 266412 2466095
2404701,2711318 2259069 434246 2109924 1793593
2405027,657183 1069281 536047 1162250 2778525
2405130,2491223 1244196 569889 625711 266412
2405381,2730788 542438 2716858 781265 1922179
2405913,1351406 1777889 2778525 1041709 2085209
2406410,784737 1386412 657183 830073 2002097
2406422,2684599 2348775 2329107 2577508 949458
2406830,1056667 1867675 768246 377222 231115
2407022,2806711 899500 797595 1967258 1483924
2408791,2498233 2619522 1734097 2037477 1030279
2408943,2200859 2590469 1843411 920520 228623
2409113,1549837 1423069 477856 1647259 2002097
2409321,1337051 2762550 697894 2695779 2552406
2409352,2581562 1265174 960646 926191 298990
2409429,1934897 752019 1441465 1588444 1154685
2409889,1557339 984443 1295570 1367138 1121086
2410416,1015599 1045210 193860 840113 1137339
2411595,535530 226371 779190 2635038 972388
2411634,1780894 133332 2624602 2142899 2555792
2411809,2200859 89560 964787 228623 1575243
2412054,1792590 556460 111324 117757 1450703
2412638,124879 2015506 2286678 1157029 589469
2412662,1454707 461272 1465313 682361 2014994
2413289,6834 1056667 2440859 415358 1330328
2414171,98202 1155556 43306 50457 2296420
2414271,2136784 2657497 1878823 808239 2410481
2414467,1975716 1598351 2224276 996462 352749
2414589,1882042 2009918 1218572 1439816 551019
2414673,650449 41913 2548962 536047 677711
2414802,1912594 678262 1108949 1798068 625711
2414829,1447547 2312162 2255841 604795 2686239
2414841,2309062 2422536 1563169 455092 1693774
2415524,2363129 832134 2548845 1174946 905116
2415705,1165605 1516543 687732 335428 16356
2415821,1053542 2778525 823512 1129899 1156803
2416766,986950 81564 291669 1907046 1752047
2417240,1273014 2474563 823855 320825 512241
2417279,73218 2222699 2669570 2290899 475030
2417687,1001431 965909 2003862 1325058 2067645
2417714,1447547 2391945 2353541 1831334 2686239
2417778,1645254 346257 2125531 1795064 2128544
2417841,1971458 1494361 1028918 2491223 2654650
2418321,1053542 1244196 680340 1640028 2310939
2418376,1162250 343377 784737 1386412 1244196
2418568,2051404 1443706 295089 1181698 778212
2418838,1386412 2198329 1878292 536047 784737
2418920,278589 1547381 854955 1686458 2020029
2419842,468120 472040 1679143 1047625 2459081
2420062,1025299 2521154 2462072 2822479 1438082
2420859,906842 1608366 2115187 1626125 1422320
2421270,1330328 819216 1056667 2705759 1437485
2422252,1604145 1241563 1386412 1092821 2002097
2422686,477856 2163770 749025 2414494 2258655
2422940,1755502 1867675 2778662 2127477 527236
2423060,1307821 2177739 1828811 2826101 870075
2424178,1069281 2313894 657183 1953846 2778525
2424191,1165605 2712481 1695664 2698468 1636910
2425035,1709691 770342 2376862 1100918 1204967
2425727,2794559 799322 1035241 551087 1174707
2426426,984114 1585842 1886939 2606723 2020029
2426728,1668572 1886939 2094372 278589 1140869
2427218,1473236 1646164 887044 464522 470657
2427249,676430 1359636 280155 2168050 2630167
2427381,1071532 2096789 1807457 2047542 1443014
2427477,563555 1684469 2375978 1759488 85340
2428058,1887749 914336 2172825 1668298 2209854
2428182,107638 2093466 1717731 1239082 967970
2428209,1761753 1870933 2085139 1247854 2047332
2428247,1292142 897950 359248 870944 2518350
2428783,1607107 1975777 444761 996912 1506186
2429176,1782094 215618 668055 1708318 1667715
2429252,1093347 739730 2794926 1383018 1179594
2429319,145120 1487069 446125 1189617 2594831
2429977,1164968 1874092 2159515 1849280 265522
2430028,2156629 1244787 2593483 1829050 873699
2430118,931519 1438082 612155 2336701 1852404
2430328,1679143 468120 2420135 668146 1953846
2430416,2770160 1244196 415358 784737 2002097
2430644,2190572 409693 806827 1195985 2757291
2431054,2113677 102006 1655973 2804055 1647677
2431297,2353766 1619241 1695664 2603642 1165605
2431310,1316860 784737 657183 1162250 2117630
2431536,1835742 410414 2147708 2235265 2466095
2431704,1877427 33156 113384 2778525 1168755
2431826,1201368 1255120 2141352 1728147 1186632
2431928,563555 301671 839804 318067 976139
2432038,2117630 1140869 1732848 579292 2614865
2432073,1843411 2200859 2590469 1608366 228623
2432228,569889 1053542 1181698 266412 1673229
2432296,1315172 640407 278589 41913 611837
2432660,1473582 1568260 2006718 2042945 1551416
2433134,786609 2476988 414143 2168475 1111466
2433457,459142 549140 2832662 2766009 687856
2433512,1165605 478208 1636910 2712481 2734883
2434481,1866560 1190640 627312 2792232 2818143
2434803,234084 507069 335428 778416 2728774
2436102,809636 192823 1365661 281325 1709064
2436206,333993 2014172 2687682 2340784 248636
2436222,2677302 1288464 1679770 193483 150191
2437207,2574900 2040236 1443939 1993821 1848376
2437524,1244196 2031981 266412 2466095 657183
2438615,2354464 1183246 1604145 336136 326333
2438765,2177654 19966 316478 2588441 1068632
2439014,2590469 660656 1330926 291669 1486947
2439179,624264 2682470 2523483 688598 1521477
2439758,519278 559161 2518771 110514 896523
2440039,2060964 846052 593602 427563 2201773
2440216,2746931 233519 2115677 381226 2503223
2440580,2222699 899111 2257514 1930535 1878823
2441264,780639 2004444 81564 407086 2450180
2442043,1552411 959976 1785385 1647240 1549855
2442666,808406 942253 2380306 2681475 2698468
2443166,2625619 1330328 2705759 2218230 562914
2443437,787903 555960 1524656 1283519 2297487
2443642,2649413 1417876 286824 2283920 8104
2443693,657183 1092821 2002097 343377 784737
2443768,59721 2213987 1644077 2163356 2219078
2444051,50457 310141 823512 144549 1794685
2444150,2106311 657183 2791339 1162250 343377
2444474,1947571 2778525 2545040 1226527 375324
2444705,1506186 760411 1988471 2091491 5232
